;;;;;;;;;;;;;;
AGENCIA NACIONAL DE HIDROCARBUROS;;;;;;;;;;;;;;
VICEPRESIDENCIA DE OPERACIONES, REGALIAS Y PARTICIPACIONES;;;;;;;;;;;;;;
PRODUCCION FISCALIZADA DE PETROLEO POR CAMPO (BARRILES POR DIA CALENDARIO - BPDC);;;;;;;;;;;;;;
enero-octubre de 2025;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
*Cifras de producción declarada por el operador y fiscalizada mediante las formas de producción (Cuadro-4 y Forma 30 del Ministerio de Minas y Energía).;;;;;;;;;;;;;;
*Las cifras corresponden a producción fiscalizada y no descuentan consumos operacionales o quemas, por lo cual no pueden tomarse como base de cálculo para la liquidación de regalías.;;;;;;;;;;;;;;
*Los valores mostrados pueden estar sujetos a correcciones, actualizaciones y/o modificaciones.;;;;;;;;;;;;;;
"*Para efectos de este reporte Para efectos de este reporte el campo Bacano se encuentra asociado al departamento Casanare y al municipio Villanueva; el campo Arauca se encuentra asociado al departamento Arauca y al municipio Saravena; el campo Barnett se encuentra asociado al departamento Casanare y al municipio Villanueva; el campo Candalay se encuentra asociado al departamento Casanare y al municipio Orocue; el campo Gibraltar se encuentra asociado al departamento Boyacá y al municipio Cubará; el campo Rumba se encuentra asociado al departamento Casanare y municipio Aguazul; el campo Terecay se encuentra asociado al departamento Arauca y al municipio Arauquita; el campo Tibú se encuentra asociado al departamento Norte de Santander y municipio Tibú. ";;;;;;;;;;;;;;
Departamento;Municipio;Operadora;Campo;Contrato; enero ; febrero ; marzo ; abril ; mayo ; junio ; julio ; agosto ; septiembre ; octubre 
META;BARRANCA DE UPIA;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;COBRA;CORCEL; 2.60 ; 2.68 ; 2.66 ; 2.66 ; 2.56 ; 2.54 ; 2.42 ; 2.24 ; 2.17 ; 2.21 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;COBRA;CORCEL; 108.89 ; 112.34 ; 111.22 ; 111.30 ; 107.15 ; 106.45 ; 101.35 ; 93.93 ; 90.67 ; 92.35 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;COHEMBI;SURORIENTE; 5,319.28 ; 4,980.87 ; 5,088.72 ; - ; - ; - ; - ; - ; - ; - 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA OPERATIONS COLOMBIA GMBH SUCURSAL;COHEMBI;SURORIENTE; - ; - ; - ; 4,758.13 ; 5,390.98 ; 5,835.19 ; 3,144.16 ; 5,983.84 ; 6,425.97 ; 7,937.13 
SANTANDER;RIONEGRO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;COLÓN;LA PALOMA; 167.23 ; 163.86 ; 160.56 ; 152.51 ; 158.11 ; 157.55 ; 154.82 ; 153.92 ; 152.91 ; 150.23 
CASANARE;SAN LUIS DE PALENQUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;COPA UNIFICADO;CUBIRO; 1,144.85 ; 1,080.14 ; 1,052.84 ; 1,035.20 ; 997.07 ; 962.19 ; 951.55 ; 943.32 ; 906.93 ; 878.54 
SANTANDER;SABANA DE TORRES;PETROSANTANDER COLOMBIA  GMBH;CORAZÓN;CARARE LAS MONAS; 75.35 ; 44.93 ; 58.85 ; 67.01 ; 60.34 ; 52.05 ; 49.86 ; 42.81 ; 40.37 ; 44.41 
SANTANDER;SABANA DE TORRES;PETROSANTANDER COLOMBIA  GMBH;CORAZÓN WEST;CARARE LAS MONAS; 150.89 ; 148.16 ; 148.23 ; 145.14 ; 149.05 ; 148.10 ; 144.00 ; 143.63 ; 143.93 ; 147.32 
META;BARRANCA DE UPIA;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CORCEL A;CORCEL; 24.22 ; - ; - ; - ; - ; 0.29 ; 0.44 ; 0.10 ; 0.09 ; 0.13 
META;BARRANCA DE UPIA;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CORCEL C;CORCEL; 52.72 ; 12.30 ; 46.91 ; 52.68 ; 52.34 ; 52.82 ; 50.07 ; 47.10 ; 45.74 ; 9.90 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CORCEL C;CORCEL; 2.33 ; 0.54 ; 2.07 ; 2.33 ; 2.31 ; 2.33 ; 2.21 ; 2.08 ; 2.02 ; 0.44 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CORCEL D;CORCEL; 125.82 ; 128.87 ; 126.78 ; 128.57 ; 127.72 ; 127.67 ; 123.90 ; 118.26 ; 112.03 ; 115.78 
CASANARE;TRINIDAD;PERENCO COLOMBIA LIMITED;COREN;COROCORA; 509.45 ; 370.22 ; 459.18 ; 825.46 ; 850.36 ; 776.82 ; 775.37 ; 763.09 ; 775.02 ; 731.94 
CASANARE;TRINIDAD;PERENCO COLOMBIA LIMITED;COROCORA;COROCORA; 316.19 ; 340.43 ; 358.65 ; 308.82 ; 356.34 ; 335.20 ; 329.43 ; 326.26 ; 327.17 ; 302.48 
BOYACA;CORRALES;UNION TEMPORAL OMEGA ENERGY;CORRALES;BUENAVISTA; 80.61 ; 75.61 ; 76.03 ; 76.90 ; 76.45 ; 59.87 ; 65.78 ; 73.77 ; 74.47 ; 71.16 
CASANARE;TRINIDAD;PERENCO COLOMBIA LIMITED;CORSUR;COROCORA; 79.44 ; 77.13 ; 72.42 ; 64.88 ; 76.25 ; 78.10 ; 97.26 ; 80.05 ; 95.27 ; 91.95 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;COSECHA-A;COSECHA; - ; 3.65 ; - ; - ; - ; - ; - ; - ; - ; - 
PUTUMAYO;VILLAGARZON;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;COSTAYACO;CHAZA; 5,807.24 ; 5,882.92 ; 5,980.28 ; 5,647.37 ; 5,610.57 ; 5,301.16 ; 5,526.12 ; 5,894.06 ; 5,455.32 ; 4,754.44 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;CRAVO ESTE;CASANARE; 187.16 ; 183.17 ; 173.41 ; 173.76 ; 171.53 ; 157.66 ; 165.99 ; 144.82 ; 156.63 ; 152.98 
SANTANDER;SABANA DE TORRES;ECOPETROL S.A.;CRISTALINA;MAGDALENA MEDIO-CRISTALINA; 171.96 ; 173.09 ; 174.84 ; 174.57 ; 177.76 ; 182.29 ; 180.52 ; 178.78 ; 175.83 ; 175.82 
CASANARE;PAZ DE ARIPORO;PERENCO OIL AND GAS COLOMBIA LIMITED.;CUERVA NORESTE;LA CUERVA; 30.72 ; 23.26 ; 22.69 ; 20.05 ; 15.20 ; 13.64 ; 11.29 ; 11.44 ; 4.73 ; - 
BOYACA;PAZ DEL RIO;PERENCO OIL AND GAS COLOMBIA LIMITED.;CUERVA OESTE;LA CUERVA; - ; - ; - ; - ; - ; - ; - ; 12.45 ; 13.26 ; 12.13 
CASANARE;PAZ DE ARIPORO;PERENCO OIL AND GAS COLOMBIA LIMITED.;CUERVA OESTE;LA CUERVA; 394.84 ; 409.88 ; 426.51 ; 435.62 ; 416.94 ; 377.36 ; 356.15 ; 345.53 ; 350.69 ; 389.84 
CASANARE;PAZ DE ARIPORO;PERENCO OIL AND GAS COLOMBIA LIMITED.;CUERVA SUR;LA CUERVA; 118.36 ; 116.04 ; 113.87 ; 110.40 ; 108.35 ; 96.78 ; 93.32 ; 97.43 ; 107.34 ; 107.05 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;CUMPLIDOR;PUT-7; 473.96 ; 452.71 ; 452.71 ; 455.28 ; 451.72 ; 448.87 ; 240.14 ; 483.33 ; 425.41 ; 427.72 
CASANARE;AGUAZUL;ECOPETROL S.A.;CUPIAGUA;AREA SANTIAGO DE LAS ATALAYAS; 3,343.38 ; 3,264.91 ; 3,130.72 ; 3,394.11 ; 3,372.28 ; 3,603.93 ; 3,404.68 ; 3,349.95 ; 3,339.59 ; 3,359.54 
CASANARE;AGUAZUL;ECOPETROL S.A.;CUPIAGUA LIRIA;RECETOR; 1,549.73 ; 1,349.88 ; 1,047.41 ; 1,492.25 ; 1,373.63 ; 1,411.94 ; 1,550.92 ; 1,512.29 ; 1,467.39 ; 1,465.24 
CASANARE;AGUAZUL;ECOPETROL S.A.;CUPIAGUA SUR;AREA SANTIAGO DE LAS ATALAYAS; 256.42 ; 291.81 ; 306.59 ; 447.56 ; 428.46 ; 398.52 ; 372.66 ; 342.32 ; 324.08 ; 278.48 
CASANARE;OROCUE;INVEPETROL LIMITED COLOMBIA;CURITO;CASANARE ESTE; 2.59 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;TAURAMENA;ECOPETROL S.A.;CUSIANA;RÍO CHITAMENA; 267.54 ; 278.68 ; 289.70 ; 176.39 ; 79.58 ; 81.84 ; 99.43 ; 117.16 ; 155.57 ; 163.51 
CASANARE;TAURAMENA;ECOPETROL S.A.;CUSIANA;TAURAMENA ; 279.26 ; 293.95 ; 291.97 ; 256.65 ; 277.74 ; 292.16 ; 292.87 ; 299.68 ; 246.89 ; 198.65 
CASANARE;AGUAZUL;ECOPETROL S.A.;CUSIANA NORTE;AREA SANTIAGO DE LAS ATALAYAS; 79.53 ; 91.65 ; 106.84 ; 84.09 ; 95.58 ; 105.30 ; 105.46 ; 99.68 ; 80.68 ; 59.22 
CASANARE;OROCUE;COLOMBIA ENERGY DEVELOPMENT CO;DANES;LLA 23; 130.99 ; 122.24 ; 106.95 ; 115.15 ; 126.46 ; 120.56 ; 115.13 ; 116.09 ; 109.16 ; 106.85 
HUILA;AIPE;ECOPETROL S.A.;DINA CRETÁCEOS;PIJAO-POTRERILLO; 625.13 ; 593.14 ; 612.70 ; 626.33 ; 636.85 ; 661.83 ; 683.53 ; 650.89 ; 653.72 ; 683.21 
HUILA;AIPE;ECOPETROL S.A.;DINA NORTE;PIJAO-POTRERILLO; 252.81 ; 278.10 ; 275.83 ; 277.91 ; 289.98 ; 293.02 ; 278.54 ; 259.69 ; 241.44 ; 251.51 
HUILA;AIPE;ECOPETROL S.A.;DINA TERCIARIOS;PIJAO-POTRERILLO; 2,206.64 ; 2,118.38 ; 2,268.95 ; 2,525.13 ; 2,465.24 ; 2,710.85 ; 2,633.17 ; 2,489.83 ; 2,316.18 ; 2,440.40 
CASANARE;PAZ DE ARIPORO;NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA;DOROTEA B;DOROTEA; 470.14 ; 431.23 ; 359.31 ; 355.35 ; 348.16 ; 339.47 ; 332.64 ; 322.93 ; 318.66 ; 312.47 
CASANARE;TRINIDAD;NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA;DOROTEA E;DOROTEA; 71.69 ; 65.70 ; 71.37 ; 71.49 ; 70.92 ; 69.66 ; 71.70 ; 72.22 ; 68.70 ; 66.75 
MAGDALENA;ARIGUANI;PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA;EL DIFÍCIL;EL DIFÍCIL; 31.70 ; 32.96 ; 31.35 ; 30.84 ; 31.00 ; 28.77 ; 29.35 ; 28.47 ; 27.97 ; 28.00 
TOLIMA;MELGAR;HOCOL S.A.;EL NIÑO;BOQUERÓN; 190.55 ; 187.69 ; 188.19 ; 186.16 ; 184.43 ; 181.30 ; 181.25 ; 180.35 ; 177.92 ; 177.43 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;ELIZITA;CARACARA; 573.91 ; 562.03 ; 522.93 ; 513.48 ; 506.49 ; 490.70 ; 453.95 ; 454.04 ; 449.12 ; 457.78 
CASANARE;OROCUE;VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ;ESPIGUERO;LLA 78; 170.21 ; 178.90 ; 214.34 ; 274.01 ; 244.81 ; 138.30 ; 71.45 ; 20.08 ; 35.78 ; 76.74 
CASANARE;MANI;COLOMBIA ENERGY DEVELOPMENT CO;ESTERO;ALCARAVÁN; 129.56 ; 130.16 ; 129.31 ; 120.97 ; 120.36 ; 123.75 ; 127.15 ; 125.39 ; 124.95 ; 123.58 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;FINN;COSECHA; 169.49 ; 168.67 ; 143.36 ; 73.27 ; 152.81 ; 144.22 ; 158.71 ; 166.84 ; 144.12 ; 133.57 
SANTANDER;PUERTO WILCHES;ECOPETROL S.A.;FLAMENCOS;MAGDALENA MEDIO-YARIGUI-CANTAGALLO; 667.79 ; 616.68 ; 557.25 ; 590.90 ; 570.91 ; 627.96 ; 626.25 ; 627.58 ; 620.13 ; 620.17 
CASANARE;YOPAL;ECOPETROL S.A.;FLOREÑA;PIEDEMONTE; 1,453.51 ; 1,341.86 ; 1,264.73 ; 1,349.66 ; 1,533.30 ; 1,535.99 ; 1,063.47 ; 1,082.84 ; 1,316.21 ; 1,457.86 
CASANARE;YOPAL;ECOPETROL S.A.;FLOREÑA MIRADOR;PIEDEMONTE; 847.44 ; 563.83 ; 681.82 ; 732.20 ; 920.44 ; 939.35 ; 545.01 ; 946.37 ; 756.01 ; 786.83 
META;PUERTO LOPEZ;ANDES OPERATING COMPANY LLC SUCURSAL COLOMBIA;FRANKMAVE;LLA 58; 72.44 ; 72.21 ; 73.63 ; 73.84 ; 72.40 ; 70.86 ; 70.20 ; 70.07 ; 69.21 ; 68.40 
SANTANDER;RIONEGRO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;GAITERO;LA PALOMA; - ; - ; - ; 7.78 ; - ; - ; - ; - ; - ; - 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;GALEMBO;CHIPIRÓN; 19.35 ; 15.40 ; 13.55 ; 4.57 ; 15.96 ; 12.33 ; 13.34 ; 16.06 ; 15.81 ; 15.15 
SANTANDER;PUERTO WILCHES;ECOPETROL S.A.;GARZAS;MAGDALENA MEDIO-YARIGUI-GARZAS; 600.68 ; 806.81 ; 727.49 ; 711.45 ; 668.36 ; 557.95 ; 579.56 ; 558.62 ; 463.04 ; 489.16 
META;VILLAVICENCIO;ECOPETROL S.A.;GAVAN;APIAY; 976.30 ; 1,188.55 ; 1,123.50 ; 1,037.72 ; 1,169.64 ; 1,308.92 ; 1,155.76 ; 1,358.81 ; 1,474.32 ; 1,145.91 
BOYACA;CUBARÁ;ECOPETROL S.A.;GIBRALTAR;SIRIRI; 171.44 ; 503.87 ; 568.99 ; 366.35 ; 490.49 ; 590.92 ; 521.29 ; 403.85 ; 540.02 ; 542.24 
HUILA;GARZON;ECOPETROL S.A.;GIGANTE;MATAMBO; 313.45 ; 304.65 ; 292.34 ; 278.09 ; 272.81 ; 251.23 ; 255.15 ; 242.16 ; 223.32 ; 202.29 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;GIRASOL;NARE; 1,706.17 ; 1,741.31 ; 1,731.35 ; 1,701.06 ; 1,722.97 ; 1,771.48 ; 1,763.15 ; 1,428.69 ; - ; - 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;GRETA OTO;CACHICAMO; 114.11 ; 193.69 ; 219.93 ; 155.84 ; 190.85 ; 172.65 ; 153.78 ; 132.59 ; 104.96 ; 99.19 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;GUACHARACA;CACHICAMO; 84.15 ; 79.26 ; 78.87 ; 74.41 ; 73.36 ; 71.72 ; 72.56 ; 53.56 ; 56.24 ; 58.69 
CASANARE;VILLA NUEVA;GEOPARK COLOMBIA S.A.S.;GUACO;LLA 34; 69.83 ; 67.25 ; 66.03 ; 54.29 ; 60.66 ; 1.60 ; - ; - ; - ; - 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;GUANAPALO;ESTERO; 29.80 ; 21.74 ; 42.62 ; 2.04 ; 1.28 ; - ; - ; - ; - ; 51.03 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;GUANAPALO;ESTERO; 49.04 ; 40.96 ; 46.93 ; 35.77 ; 1.28 ; 7.14 ; 38.24 ; 33.94 ; 45.14 ; - 
TOLIMA;MELGAR;HOCOL S.A.;GUANDO;BOQUERÓN; 3,074.60 ; 3,084.32 ; 3,009.11 ; 3,023.38 ; 2,998.11 ; 3,004.33 ; 2,902.09 ; 2,742.30 ; 2,733.42 ; 2,496.09 
TOLIMA;MELGAR;HOCOL S.A.;GUANDO SW;BOQUERÓN; 1,269.80 ; 1,250.29 ; 1,278.48 ; 1,293.16 ; 1,223.34 ; 1,273.05 ; 1,169.32 ; 1,206.36 ; 1,219.72 ; 1,219.60 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;GUARILAQUE;OROCUÉ; 640.49 ; 625.55 ; 618.91 ; 557.51 ; 602.74 ; 618.97 ; 606.11 ; 433.72 ; 642.29 ; 632.85 
META;PUERTO GAITAN;HOCOL S.A.;GUARROJO;GUARROJO; 320.25 ; 347.00 ; 322.99 ; 322.04 ; 338.25 ; 381.22 ; 311.10 ; 318.67 ; 320.34 ; 303.79 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;GUASAR;GARCERO; 59.58 ; 59.08 ; 42.45 ; 37.87 ; 38.01 ; 33.02 ; 30.74 ; 24.53 ; 26.63 ; 34.30 
META;VILLAVICENCIO;ECOPETROL S.A.;GUATIQUIA;APIAY; 753.27 ; 791.03 ; 842.47 ; 1,148.52 ; 977.14 ; 1,477.06 ; 1,489.70 ; 1,311.81 ; 934.28 ; 990.69 
CAUCA;PIAMONTE;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;GUAYUYACO;GUAYUYACO; 240.63 ; 187.59 ; - ; 67.03 ; 224.93 ; 212.70 ; 182.87 ; 268.75 ; 227.45 ; 235.06 
META;CABUYARO;ONGC VIDESH LIMITED SUCURSAL COLOMBIANA;HALCÓN;CPO 5; 686.85 ; 581.92 ; 610.16 ; 602.48 ; 419.75 ; 529.33 ; 506.78 ; 461.35 ; 456.97 ; 440.26 
META;PUERTO GAITAN;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;HAMACA;CPE-6; 8,009.46 ; 8,392.20 ; 7,996.35 ; 8,020.32 ; 8,346.67 ; 7,099.00 ; 8,100.31 ; 7,890.89 ; 7,272.47 ; 7,285.90 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;HOATZIN;CACHICAMO; 24.22 ; 24.99 ; 24.73 ; 21.47 ; 21.18 ; 19.94 ; 19.94 ; 20.43 ; 21.39 ; 18.06 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;HOATZIN NORTE;CACHICAMO; 58.93 ; 57.41 ; 54.93 ; 53.76 ; 55.03 ; 55.14 ; 54.89 ; 46.14 ; 57.23 ; 60.89 
PUTUMAYO;VALLE DEL GUAMUEZ;ECOPETROL S.A.;HORMIGA;AREA SUR; 22.90 ; 23.50 ; 23.50 ; 22.35 ; 25.07 ; 22.86 ; 21.50 ; 18.33 ; 23.12 ; 22.69 
TOLIMA;CHAPARRAL;HOCOL S.A.;IBAMACA;TOLIMA; 1,124.31 ; 1,096.35 ; 1,099.26 ; 1,060.71 ; 1,008.65 ; 1,070.08 ; 1,117.93 ; 1,294.09 ; 1,754.73 ; 1,854.28 
META;CABUYARO;ONGC VIDESH LIMITED SUCURSAL COLOMBIANA;INDICO;CPO 5; 23,001.41 ; 21,052.76 ; 20,071.09 ; 24,316.31 ; 19,271.63 ; 15,880.69 ; 23,205.53 ; 23,252.07 ; 22,840.70 ; 20,019.70 
SANTANDER;BARRANCABERMEJA;ECOPETROL S.A.;INFANTAS;LA CIRA INFANTAS; 6,252.53 ; 6,275.88 ; 5,971.79 ; 5,962.93 ; 6,117.48 ; 5,986.13 ; 5,674.99 ; 5,621.18 ; 5,675.47 ; 5,508.71 
GUAJIRA;RIOHACHA;MKMS ENERJI SUCURSAL COLOMBIA;ISTANBUL;MARIA CONCHITA; 9.45 ; 8.74 ; 8.90 ; 8.73 ; 8.04 ; 7.66 ; 8.49 ; 5.31 ; 2.86 ; 4.63 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;JACAMAR;LLA 34; 160.75 ; 180.31 ; 196.01 ; 201.17 ; 35.06 ; - ; - ; - ; 192.54 ; 180.77 
CASANARE;VILLA NUEVA;GEOPARK COLOMBIA S.A.S.;JACAMAR;LLA 34; 759.85 ; 591.81 ; 891.33 ; 1,106.03 ; 871.73 ; 801.23 ; 700.90 ; 695.66 ; 507.06 ; 473.88 
CASANARE;VILLA NUEVA;GEOPARK COLOMBIA S.A.S.;JACANA;LLA 34; 20,172.31 ; 19,268.77 ; 18,914.36 ; 19,029.52 ; 19,925.00 ; 19,180.82 ; 19,606.70 ; 19,119.72 ; 18,181.23 ; 17,606.44 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;JAZMIN;NARE; 2,612.16 ; 2,656.42 ; 2,707.66 ; 2,708.60 ; 2,672.67 ; 2,667.66 ; 2,674.34 ; 2,105.15 ; - ; - 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;JIBA UNIFICADO;CHIPIRÓN; 87.24 ; 97.52 ; 84.75 ; 28.58 ; 94.79 ; 77.25 ; 40.08 ; - ; - ; - 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;JORCAN;GARCERO; 85.68 ; 78.45 ; 3.59 ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;JORDÁN;GARCERO; 456.63 ; 554.83 ; 622.78 ; 636.81 ; 661.97 ; 648.71 ; 625.67 ; 472.91 ; 589.08 ; 623.71 
PUTUMAYO;VILLAGARZON;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;JUANAMBU;GUAYUYACO; 216.15 ; 214.34 ; 203.60 ; 194.14 ; 198.39 ; 203.52 ; 210.86 ; 210.36 ; 210.43 ; 176.80 
CASANARE;TAURAMENA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;KANANASKIS;LLA 32; 282.25 ; 342.82 ; 352.26 ; 298.83 ; 324.76 ; 356.21 ; 348.78 ; 339.03 ; 336.70 ; 177.91 
CASANARE;PAZ DE ARIPORO;GREEN POWER SUCURSAL COLOMBIA;KIMBO;JOROPO; 1,336.93 ; 1,186.59 ; 1,393.95 ; 1,663.11 ; 899.68 ; 1,441.43 ; 894.44 ; 723.16 ; 725.32 ; 554.23 
CASANARE;VILLA NUEVA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;KITARO;CABRESTERO; 1,113.89 ; 1,097.04 ; 757.81 ; 810.77 ; 1,069.07 ; 1,033.39 ; 1,004.26 ; 992.18 ; 952.28 ; 891.10 
MAGDALENA;PLATO;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;LA BELLEZA;VIM 1; 3,681.59 ; 3,677.84 ; 3,690.41 ; 3,640.12 ; 3,601.42 ; 3,565.84 ; 3,607.10 ; 3,559.48 ; 3,491.76 ; 3,477.73 
HUILA;PAICOL;HOCOL S.A.;LA CAÑADA NORTE;SAN JACINTO; 736.32 ; 732.66 ; 819.51 ; 822.82 ; 827.52 ; 849.58 ; 820.15 ; 809.01 ; 787.46 ; 800.54 
HUILA;PAICOL;HOCOL S.A.;La Cañada Norte PUE;SAN JACINTO; 224.60 ; 202.97 ; 125.20 ; 229.19 ; 226.48 ; 238.65 ; 229.43 ; 217.00 ; 192.87 ; 188.06 
SANTANDER;BARRANCABERMEJA;ECOPETROL S.A.;LA CIRA;LA CIRA INFANTAS; 19,875.76 ; 19,921.11 ; 19,505.42 ; 19,687.80 ; 19,314.12 ; 19,582.73 ; 19,702.54 ; 19,555.16 ; 19,126.14 ; 18,690.14 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;LA FLORA;CASANARE; 177.16 ; 169.86 ; 178.54 ; 200.29 ; 199.93 ; 191.81 ; 194.94 ; 124.32 ; 175.35 ; 187.60 
CASANARE;AGUAZUL;PERENCO COLOMBIA LIMITED;LA GLORIA;CASANARE; 255.98 ; 233.12 ; 223.13 ; 255.10 ; 242.94 ; 206.31 ; 147.93 ; 147.78 ; 147.90 ; 147.97 
CASANARE;MANI;PERENCO COLOMBIA LIMITED;LA GLORIA;CASANARE; 232.45 ; 236.91 ; 243.41 ; 239.45 ; 232.31 ; 223.47 ; 218.82 ; 225.83 ; 228.14 ; 226.82 
CASANARE;YOPAL;PERENCO COLOMBIA LIMITED;LA GLORIA NORTE;CASANARE; - ; - ; - ; - ; - ; - ; - ; - ; - ; 40.96 
HUILA;TESALIA;HOCOL S.A.;LA HOCHA;RIO PAEZ; 588.87 ; 621.78 ; 618.21 ; 594.91 ; 530.24 ; 585.04 ; 600.80 ; 606.17 ; 665.32 ; 661.37 
HUILA;TESALIA;HOCOL S.A.;La Hocha - PUE;RIO PAEZ; 61.81 ; 87.13 ; 103.22 ; 95.38 ; 81.86 ; 24.27 ; - ; - ; - ; - 
HUILA;NEIVA;ECOPETROL S.A.;LA JAGUA;CAMPOS TELLO Y LA JAGUA; 48.00 ; 47.41 ; 45.24 ; 32.49 ; - ; - ; 20.50 ; 53.23 ; 50.12 ; 49.47 
CASANARE;MANI;HOCOL S.A.;LA PUNTA;LA PUNTA; - ; 14.35 ; 36.30 ; 241.01 ; 324.74 ; 325.92 ; 316.66 ; 304.73 ; 295.34 ; 283.60 
META;CABUYARO;ONGC VIDESH LIMITED SUCURSAL COLOMBIANA;LA URRACA;CPO 5; 59.21 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;COLOMBIA ENERGY DEVELOPMENT CO;LABRADOR;LLA 23; 250.02 ; 250.72 ; 221.18 ; 195.19 ; 200.10 ; 197.81 ; 187.93 ; 185.53 ; 172.82 ; 17.02 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;LABRADOR;LLA 23; - ; - ; - ; - ; - ; - ; - ; - ; - ; 163.14 
CASANARE;SAN LUIS DE PALENQUE;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;LAS MARACAS ;LOS OCARROS; 75.12 ; 78.66 ; 179.73 ; 379.78 ; 282.27 ; 227.84 ; 105.05 ; 175.86 ; 75.61 ; 2.88 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;LEONO;LLA 23; 40.26 ; 42.00 ; 30.51 ; 30.65 ; 36.33 ; 27.92 ; 24.50 ; 29.39 ; 33.20 ; 28.59 
META;VILLAVICENCIO;ECOPETROL S.A.;LIBERTAD;APIAY; 210.84 ; 228.97 ; 230.55 ; 210.52 ; 210.19 ; 202.66 ; 359.61 ; 343.37 ; 135.52 ; 150.95 
META;VILLAVICENCIO;ECOPETROL S.A.;LIBERTAD NORTE;APIAY; 335.71 ; 277.89 ; 282.87 ; 541.32 ; 559.58 ; 504.63 ; 478.69 ; 476.32 ; 442.40 ; 437.36 
SANTANDER;CIMITARRA;SAINT AUBIN INTERNATIONAL SAS;LILIA-ANGIE UNIFICADO;OPÓN; 18.92 ; 19.78 ; 21.76 ; 21.12 ; 19.36 ; 17.81 ; 15.57 ; 15.07 ; 14.58 ; 13.80 
SANTANDER;SAN VICENTE DE CHUCURI;ECOPETROL S.A.;LISAMA;LISAMA-NUTRIA; 676.40 ; 620.01 ; 623.95 ; 643.90 ; 787.16 ; 777.03 ; 722.09 ; 691.85 ; 667.75 ; 705.34 
